Height,Weight
0,92
1,44
2,6
3,85
4,21
5,34
6,17
7,75
8,52
9,10
10,22
11,14
12,86
13,79
14,72
15,113
16,92
17,25
18,30
19,93
20,116
21,94
22,70
23,85
24,106
25,32
26,107
27,51
28,63
29,64
30,80
31,50
32,77
33,65
34,83
35,66
36,50
37,109
38,109
39,52
40,97
41,57
42,80
43,72
44,63
45,73
46,144
47,145
48,114
49,70
50,111
51,77
52,69
53,138
54,137
55,71
56,74
57,108
58,73
59,112
60,62
61,140
62,100
63,124
64,86
65,126
66,104
67,149
68,69
69,139
70,151
71,110
72,81
73,105
74,123
75,132
76,95
77,95
78,111
79,88
80,102
81,173
82,96
83,149
84,141
85,139
86,107
87,126
88,170
89,125
90,96
91,133
92,192
93,184
94,108
95,173
96,110
97,122
98,139
99,155
100,158
